timestamp,id,x,y,height,type,camera
1247,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,266,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,266,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,266,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,266,1872,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,266,1872,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,266,1872,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,266,1872,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,266,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,266,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,266,1875,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,266,1869,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,266,1869,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,266,1875,person_coordinates,D8:80:39:D8:44:7A
1247,49,311,265,1879,person_coordinates,D8:80:39:D8:44:7A
1247,49,313,261,1879,person_coordinates,D8:80:39:D8:44:7A
1247,49,315,258,1879,person_coordinates,D8:80:39:D8:44:7A
1247,49,317,254,1880,person_coordinates,D8:80:39:D8:44:7A
1247,49,318,252,1877,person_coordinates,D8:80:39:D8:44:7A
1247,49,318,252,1872,person_coordinates,D8:80:39:D8:44:7A
1247,49,316,252,1871,person_coordinates,D8:80:39:D8:44:7A
1247,49,314,253,1879,person_coordinates,D8:80:39:D8:44:7A
1247,49,314,254,1884,person_coordinates,D8:80:39:D8:44:7A
1247,49,312,254,1886,person_coordinates,D8:80:39:D8:44:7A
1247,49,311,254,1889,person_coordinates,D8:80:39:D8:44:7A
1247,49,311,254,1891,person_coordinates,D8:80:39:D8:44:7A
1247,49,311,255,1887,person_coordinates,D8:80:39:D8:44:7A
1247,49,311,255,1893,person_coordinates,D8:80:39:D8:44:7A
1247,49,311,255,1895,person_coordinates,D8:80:39:D8:44:7A
1247,49,311,255,1894,person_coordinates,D8:80:39:D8:44:7A
1247,49,311,255,1894,person_coordinates,D8:80:39:D8:44:7A
1247,49,311,256,1894,person_coordinates,D8:80:39:D8:44:7A
1247,49,311,255,1894,person_coordinates,D8:80:39:D8:44:7A
1247,49,312,255,1895,person_coordinates,D8:80:39:D8:44:7A
1247,49,312,256,1895,person_coordinates,D8:80:39:D8:44:7A
1247,49,312,256,1895,person_coordinates,D8:80:39:D8:44:7A
1247,49,312,256,1892,person_coordinates,D8:80:39:D8:44:7A
1247,49,312,256,1888,person_coordinates,D8:80:39:D8:44:7A
1247,49,311,256,1886,person_coordinates,D8:80:39:D8:44:7A
1247,49,311,256,1886,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,255,1889,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,255,1892,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,256,1893,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,257,1893,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,257,1892,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,258,1891,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,258,1891,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,258,1894,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,258,1894,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,258,1891,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,258,1891,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,258,1891,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,258,1891,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,258,1891,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,258,1891,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,258,1891,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,257,1892,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,256,1893,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,256,1891,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,255,1892,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,256,1894,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,256,1893,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,256,1894,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,256,1891,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,256,1891,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,255,1891,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,255,1892,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,254,1896,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,255,1896,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,255,1889,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,256,1889,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,256,1889,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,255,1889,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,256,1891,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,256,1890,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,256,1893,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,256,1894,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,256,1894,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,256,1894,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,256,1894,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,256,1894,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,255,1894,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,255,1894,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,255,1894,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,255,1895,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,255,1895,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,256,1891,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,255,1892,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,254,1896,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,255,1893,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,255,1886,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,255,1884,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,255,1884,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,254,1882,person_coordinates,D8:80:39:D8:44:7A
1247,49,308,254,1883,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,255,1882,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,254,1882,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,255,1882,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,255,1887,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,255,1889,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,256,1885,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,256,1888,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,255,1889,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,256,1882,person_coordinates,D8:80:39:D8:44:7A
1247,49,307,257,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,304,256,1874,person_coordinates,D8:80:39:D8:44:7A
1247,49,301,255,1869,person_coordinates,D8:80:39:D8:44:7A
1247,49,299,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,298,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,253,1868,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,253,1868,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,297,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,297,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,298,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,298,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,298,254,1868,person_coordinates,D8:80:39:D8:44:7A
1247,49,298,254,1868,person_coordinates,D8:80:39:D8:44:7A
1247,49,298,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,298,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,298,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,297,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,297,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,297,255,1866,person_coordinates,D8:80:39:D8:44:7A
1247,49,297,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,297,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,297,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,297,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,255,1866,person_coordinates,D8:80:39:D8:44:7A
1247,49,297,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,297,255,1866,person_coordinates,D8:80:39:D8:44:7A
1247,49,297,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,297,256,1864,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,256,1864,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,256,1864,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,256,1864,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,256,1864,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,256,1864,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,256,1864,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,255,1866,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,297,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,298,256,1864,person_coordinates,D8:80:39:D8:44:7A
1247,49,298,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,298,256,1864,person_coordinates,D8:80:39:D8:44:7A
1247,49,297,256,1864,person_coordinates,D8:80:39:D8:44:7A
1247,49,297,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,255,1866,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,255,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,255,1866,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,255,1866,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,257,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,257,1867,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,256,1864,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,256,1864,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,256,1864,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,256,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,295,256,1864,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,257,1863,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,257,1863,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,258,1862,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,257,1862,person_coordinates,D8:80:39:D8:44:7A
1247,49,296,257,1863,person_coordinates,D8:80:39:D8:44:7A
1247,49,297,257,1863,person_coordinates,D8:80:39:D8:44:7A
1247,49,299,257,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,301,258,1870,person_coordinates,D8:80:39:D8:44:7A
1247,49,305,260,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,307,262,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,310,265,1868,person_coordinates,D8:80:39:D8:44:7A
1247,49,312,265,1865,person_coordinates,D8:80:39:D8:44:7A
1247,49,312,265,1871,person_coordinates,D8:80:39:D8:44:7A
1247,49,312,266,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,311,266,1878,person_coordinates,D8:80:39:D8:44:7A
1247,49,309,265,1879,person_coordinates,D8:80:39:D8:44:7A
1247,49,305,264,1880,person_coordinates,D8:80:39:D8:44:7A
1247,49,302,264,1881,person_coordinates,D8:80:39:D8:44:7A
1247,49,300,263,1890,person_coordinates,D8:80:39:D8:44:7A
1247,52,372,273,1744,person_coordinates,D8:80:39:D8:44:7A
1247,49,300,263,1895,person_coordinates,D8:80:39:D8:44:7A
1247,49,301,264,1893,person_coordinates,D8:80:39:D8:44:7A
1247,49,301,263,1893,person_coordinates,D8:80:39:D8:44:7A
1247,49,301,264,1890,person_coordinates,D8:80:39:D8:44:7A
1247,49,301,264,1886,person_coordinates,D8:80:39:D8:44:7A
1247,49,301,265,1886,person_coordinates,D8:80:39:D8:44:7A
1247,49,301,265,1886,person_coordinates,D8:80:39:D8:44:7A
1247,49,302,264,1891,person_coordinates,D8:80:39:D8:44:7A
1247,49,302,264,1894,person_coordinates,D8:80:39:D8:44:7A
1247,49,303,265,1886,person_coordinates,D8:80:39:D8:44:7A
1247,49,303,265,1880,person_coordinates,D8:80:39:D8:44:7A
1247,49,303,265,1880,person_coordinates,D8:80:39:D8:44:7A
1247,49,303,264,1880,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,264,1880,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,264,1880,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,264,1884,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,264,1884,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,264,1880,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,264,1880,person_coordinates,D8:80:39:D8:44:7A
1248,49,301,264,1881,person_coordinates,D8:80:39:D8:44:7A
1248,49,300,263,1882,person_coordinates,D8:80:39:D8:44:7A
1248,49,297,262,1873,person_coordinates,D8:80:39:D8:44:7A
1248,49,294,261,1865,person_coordinates,D8:80:39:D8:44:7A
1248,49,292,259,1862,person_coordinates,D8:80:39:D8:44:7A
1248,49,291,258,1861,person_coordinates,D8:80:39:D8:44:7A
1248,49,291,258,1861,person_coordinates,D8:80:39:D8:44:7A
1248,49,290,259,1866,person_coordinates,D8:80:39:D8:44:7A
1248,49,290,259,1875,person_coordinates,D8:80:39:D8:44:7A
1248,49,291,258,1876,person_coordinates,D8:80:39:D8:44:7A
1248,49,292,258,1873,person_coordinates,D8:80:39:D8:44:7A
1248,49,291,258,1872,person_coordinates,D8:80:39:D8:44:7A
1248,49,291,259,1874,person_coordinates,D8:80:39:D8:44:7A
1248,49,290,259,1871,person_coordinates,D8:80:39:D8:44:7A
1248,49,290,259,1869,person_coordinates,D8:80:39:D8:44:7A
1248,49,290,258,1867,person_coordinates,D8:80:39:D8:44:7A
1248,49,291,257,1862,person_coordinates,D8:80:39:D8:44:7A
1248,49,291,257,1863,person_coordinates,D8:80:39:D8:44:7A
1248,49,291,257,1863,person_coordinates,D8:80:39:D8:44:7A
1248,49,291,257,1868,person_coordinates,D8:80:39:D8:44:7A
1248,49,291,258,1868,person_coordinates,D8:80:39:D8:44:7A
1248,49,291,258,1867,person_coordinates,D8:80:39:D8:44:7A
1248,49,290,258,1869,person_coordinates,D8:80:39:D8:44:7A
1248,49,290,258,1864,person_coordinates,D8:80:39:D8:44:7A
1248,49,290,257,1865,person_coordinates,D8:80:39:D8:44:7A
1248,49,291,257,1869,person_coordinates,D8:80:39:D8:44:7A
1248,49,294,257,1880,person_coordinates,D8:80:39:D8:44:7A
1248,49,297,258,1887,person_coordinates,D8:80:39:D8:44:7A
1248,49,301,261,1891,person_coordinates,D8:80:39:D8:44:7A
1248,49,303,262,1892,person_coordinates,D8:80:39:D8:44:7A
1248,49,304,263,1890,person_coordinates,D8:80:39:D8:44:7A
1248,49,305,264,1892,person_coordinates,D8:80:39:D8:44:7A
1248,49,304,264,1892,person_coordinates,D8:80:39:D8:44:7A
1248,49,304,264,1892,person_coordinates,D8:80:39:D8:44:7A
1248,49,303,264,1894,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,264,1894,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,264,1894,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,264,1894,person_coordinates,D8:80:39:D8:44:7A
1248,49,301,264,1895,person_coordinates,D8:80:39:D8:44:7A
1248,49,301,264,1895,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,264,1895,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,264,1894,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,264,1894,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,264,1894,person_coordinates,D8:80:39:D8:44:7A
1248,49,303,265,1894,person_coordinates,D8:80:39:D8:44:7A
1248,49,303,265,1893,person_coordinates,D8:80:39:D8:44:7A
1248,49,303,265,1893,person_coordinates,D8:80:39:D8:44:7A
1248,49,303,265,1893,person_coordinates,D8:80:39:D8:44:7A
1248,49,303,265,1893,person_coordinates,D8:80:39:D8:44:7A
1248,49,303,265,1893,person_coordinates,D8:80:39:D8:44:7A
1248,49,303,265,1893,person_coordinates,D8:80:39:D8:44:7A
1248,49,303,265,1893,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,265,1893,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,265,1893,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,265,1893,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,265,1893,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,265,1893,person_coordinates,D8:80:39:D8:44:7A
1248,49,301,264,1894,person_coordinates,D8:80:39:D8:44:7A
1248,49,300,264,1894,person_coordinates,D8:80:39:D8:44:7A
1248,49,300,265,1894,person_coordinates,D8:80:39:D8:44:7A
1248,49,300,264,1895,person_coordinates,D8:80:39:D8:44:7A
1248,49,300,264,1895,person_coordinates,D8:80:39:D8:44:7A
1248,49,300,264,1895,person_coordinates,D8:80:39:D8:44:7A
1248,49,300,264,1895,person_coordinates,D8:80:39:D8:44:7A
1248,49,301,264,1895,person_coordinates,D8:80:39:D8:44:7A
1248,49,301,264,1894,person_coordinates,D8:80:39:D8:44:7A
1248,49,301,264,1894,person_coordinates,D8:80:39:D8:44:7A
1248,49,301,264,1894,person_coordinates,D8:80:39:D8:44:7A
1248,49,301,265,1893,person_coordinates,D8:80:39:D8:44:7A
1248,49,301,265,1893,person_coordinates,D8:80:39:D8:44:7A
1248,49,301,264,1894,person_coordinates,D8:80:39:D8:44:7A
1248,49,301,264,1895,person_coordinates,D8:80:39:D8:44:7A
1248,49,302,264,1895,person_coordinates,D8:80:39:D8:44:7A
1248,49,303,264,1892,person_coordinates,D8:80:39:D8:44:7A
1248,49,305,264,1886,person_coordinates,D8:80:39:D8:44:7A
1248,49,306,265,1882,person_coordinates,D8:80:39:D8:44:7A
1248,49,307,265,1879,person_coordinates,D8:80:39:D8:44:7A
1248,49,304,265,1880,person_coordinates,D8:80:39:D8:44:7A
1248,49,296,262,1881,person_coordinates,D8:80:39:D8:44:7A
1248,49,292,258,1881,person_coordinates,D8:80:39:D8:44:7A
1248,49,285,255,1872,person_coordinates,D8:80:39:D8:44:7A
1248,49,282,254,1865,person_coordinates,D8:80:39:D8:44:7A
1248,49,275,254,1856,person_coordinates,D8:80:39:D8:44:7A
1248,49,269,256,1854,person_coordinates,D8:80:39:D8:44:7A
1248,49,259,258,1872,person_coordinates,D8:80:39:D8:44:7A
1248,49,253,258,1876,person_coordinates,D8:80:39:D8:44:7A
1248,49,242,255,1856,person_coordinates,D8:80:39:D8:44:7A
1248,49,234,252,1861,person_coordinates,D8:80:39:D8:44:7A
1248,49,224,247,1874,person_coordinates,D8:80:39:D8:44:7A
1248,49,217,245,1862,person_coordinates,D8:80:39:D8:44:7A
1248,49,205,245,1811,person_coordinates,D8:80:39:D8:44:7A
1248,49,195,247,1727,person_coordinates,D8:80:39:D8:44:7A
1248,72,259,272,1759,person_coordinates,D8:80:39:D8:44:7A
1248,72,247,269,1754,person_coordinates,D8:80:39:D8:44:7A
1248,72,237,268,1737,person_coordinates,D8:80:39:D8:44:7A
1248,72,221,270,1744,person_coordinates,D8:80:39:D8:44:7A
2226,85,199,253,1753,person_coordinates,D8:80:39:D8:44:7A
2226,85,214,254,1837,person_coordinates,D8:80:39:D8:44:7A
2226,85,239,255,1885,person_coordinates,D8:80:39:D8:44:7A
2226,85,255,259,1873,person_coordinates,D8:80:39:D8:44:7A
2226,85,281,264,1862,person_coordinates,D8:80:39:D8:44:7A
2226,85,299,267,1852,person_coordinates,D8:80:39:D8:44:7A
2226,85,326,268,1833,person_coordinates,D8:80:39:D8:44:7A
2226,85,344,269,1820,person_coordinates,D8:80:39:D8:44:7A
2226,85,370,274,1724,person_coordinates,D8:80:39:D8:44:7A
2227,93,313,270,1797,person_coordinates,D8:80:39:D8:44:7A
2227,93,286,271,1782,person_coordinates,D8:80:39:D8:44:7A
2227,93,269,270,1791,person_coordinates,D8:80:39:D8:44:7A
2227,93,249,269,1818,person_coordinates,D8:80:39:D8:44:7A
2227,93,238,269,1814,person_coordinates,D8:80:39:D8:44:7A
2227,93,232,274,1664,person_coordinates,D8:80:39:D8:44:7A
2632,101,199,240,1776,person_coordinates,D8:80:39:D8:44:7A
2632,101,213,237,1806,person_coordinates,D8:80:39:D8:44:7A
2632,101,236,236,1783,person_coordinates,D8:80:39:D8:44:7A
2632,101,252,236,1782,person_coordinates,D8:80:39:D8:44:7A
2632,101,271,233,1784,person_coordinates,D8:80:39:D8:44:7A
2632,101,282,229,1770,person_coordinates,D8:80:39:D8:44:7A
2632,101,305,222,1756,person_coordinates,D8:80:39:D8:44:7A
2632,101,322,217,1756,person_coordinates,D8:80:39:D8:44:7A
2632,101,343,209,1770,person_coordinates,D8:80:39:D8:44:7A
2632,101,355,203,1765,person_coordinates,D8:80:39:D8:44:7A
2633,101,373,194,1769,person_coordinates,D8:80:39:D8:44:7A
2633,101,384,187,1773,person_coordinates,D8:80:39:D8:44:7A
2633,101,399,176,1781,person_coordinates,D8:80:39:D8:44:7A
2633,101,407,168,1774,person_coordinates,D8:80:39:D8:44:7A
2633,101,416,153,1779,person_coordinates,D8:80:39:D8:44:7A
2633,101,422,142,1786,person_coordinates,D8:80:39:D8:44:7A
2633,101,429,127,1772,person_coordinates,D8:80:39:D8:44:7A
2633,101,433,117,1737,person_coordinates,D8:80:39:D8:44:7A
2634,107,410,119,1761,person_coordinates,D8:80:39:D8:44:7A
2634,107,406,136,1772,person_coordinates,D8:80:39:D8:44:7A
2634,107,401,147,1767,person_coordinates,D8:80:39:D8:44:7A
2634,107,388,162,1761,person_coordinates,D8:80:39:D8:44:7A
2634,107,378,171,1763,person_coordinates,D8:80:39:D8:44:7A
2634,107,364,185,1760,person_coordinates,D8:80:39:D8:44:7A
2634,107,352,193,1759,person_coordinates,D8:80:39:D8:44:7A
2634,108,329,223,1381,person_coordinates,D8:80:39:D8:44:7A
2634,107,332,199,1751,person_coordinates,D8:80:39:D8:44:7A
2634,108,317,226,1375,person_coordinates,D8:80:39:D8:44:7A
2634,107,315,203,1756,person_coordinates,D8:80:39:D8:44:7A
2634,108,310,227,1393,person_coordinates,D8:80:39:D8:44:7A
2634,107,294,210,1760,person_coordinates,D8:80:39:D8:44:7A
2634,107,280,213,1774,person_coordinates,D8:80:39:D8:44:7A
2634,107,259,215,1782,person_coordinates,D8:80:39:D8:44:7A
2634,107,244,215,1789,person_coordinates,D8:80:39:D8:44:7A
2634,107,222,217,1793,person_coordinates,D8:80:39:D8:44:7A
2634,107,209,219,1777,person_coordinates,D8:80:39:D8:44:7A
2705,112,402,272,1768,person_coordinates,D8:80:39:D8:44:7A
2705,112,410,272,1762,person_coordinates,D8:80:39:D8:44:7A
2705,116,378,271,1764,person_coordinates,D8:80:39:D8:44:7A
2705,116,383,270,1801,person_coordinates,D8:80:39:D8:44:7A
2705,116,390,270,1808,person_coordinates,D8:80:39:D8:44:7A
2705,116,402,268,1835,person_coordinates,D8:80:39:D8:44:7A
2705,116,413,268,1838,person_coordinates,D8:80:39:D8:44:7A
2705,116,427,269,1822,person_coordinates,D8:80:39:D8:44:7A
2705,116,433,271,1780,person_coordinates,D8:80:39:D8:44:7A
2708,126,436,272,1764,person_coordinates,D8:80:39:D8:44:7A
2708,126,430,270,1809,person_coordinates,D8:80:39:D8:44:7A
2708,126,418,271,1783,person_coordinates,D8:80:39:D8:44:7A
2708,126,406,273,1744,person_coordinates,D8:80:39:D8:44:7A
2708,127,388,272,1762,person_coordinates,D8:80:39:D8:44:7A
2708,127,377,270,1803,person_coordinates,D8:80:39:D8:44:7A
2708,127,363,269,1823,person_coordinates,D8:80:39:D8:44:7A
2708,127,353,271,1778,person_coordinates,D8:80:39:D8:44:7A
2709,130,425,257,1889,person_coordinates,D8:80:39:D8:44:7A
2709,130,409,258,1928,person_coordinates,D8:80:39:D8:44:7A
2709,130,399,261,1917,person_coordinates,D8:80:39:D8:44:7A
2709,130,387,265,1897,person_coordinates,D8:80:39:D8:44:7A
2709,130,383,266,1882,person_coordinates,D8:80:39:D8:44:7A
2709,130,382,267,1867,person_coordinates,D8:80:39:D8:44:7A
2709,130,382,267,1860,person_coordinates,D8:80:39:D8:44:7A
2709,130,386,272,1732,person_coordinates,D8:80:39:D8:44:7A
